anime_id,user_id,rating
30296,34568,8
30296,18466,7
30296,40515,7
30296,81327,8
30296,34118,7
30296,40822,7
30296,38010,6
30296,81371,8
30296,23734,8
30296,40000,7
30296,453,10
30296,14087,7
30296,46910,8
30296,13254,9
30296,78557,8
30296,2710,10
30296,60820,10
30296,73623,7
30296,46825,8
30296,4757,10
30296,64693,5
30296,49295,8
30296,76157,7
30296,70478,7
30296,20075,8
30296,78779,8
30296,82616,8
30296,56593,8
27775,84696,8
27775,49691,9
27775,74163,8
27775,80655,8
27775,61776,8
27775,63894,10
27775,10523,9
27775,6540,6
27775,46807,9
27775,29643,10
27775,7507,10
27775,39451,7
27775,83470,10
27775,39785,8
27775,72764,10
27775,24479,9
27775,58058,10
27775,41738,7
27775,39785,8
27775,72764,10
27775,24479,9
27775,58058,10
27775,41738,7
27775,29573,8
27775,8809,7
27775,53940,8
27775,20459,9
27775,75770,8
27775,76457,9
27775,72732,6
27775,8746,10
27775,79277,8
27775,70996,8
27775,61258,7
27775,33904,8
27775,67678,10
27775,53346,10
27775,74074,7
27775,75663,10
27775,50064,9
27775,790,8
27775,82107,9
27775,69100,8
27775,43095,7
27775,72090,6
27775,68355,7
27775,76085,9
27775,37847,7
27775,51812,6
27775,17856,9
27775,10633,8
27775,40852,6
27775,5671,8
27775,55914,6
27775,61628,8
27775,23088,8
27775,74305,10
27775,40271,8
27775,48194,8
27775,57500,7
27775,48880,8
27775,36438,8
27775,59278,7
27775,53393,8
27775,84384,7
27775,33532,9
27775,47742,9
27775,3967,8
27775,75341,10
27775,6321,4
27775,36459,8
27775,16540,8
27775,80094,9
27775,36440,7
27775,38002,10
27775,36016,9
27775,69322,10
27775,5700,9
27775,8649,8
27775,30996,9
27775,23580,6
27775,52008,10
27775,79096,9
27775,29627,10
27775,37551,9
27775,53236,7
27775,59926,8
27775,84054,8
27775,17965,9
27775,68814,9
27775,80371,9
27775,3923,6
27775,9939,8
27775,26372,9
27775,55584,9
27775,44937,8
27775,54646,9
27775,17329,10
27775,32292,8
27775,46378,10
27775,36334,8
27775,70552,9
27775,3854,8
27775,37265,6
27775,38409,9
27775,72412,9
27775,66654,8
27775,25760,9
27775,26487,10
27775,46454,10
27775,17365,6
27775,32444,9
27775,8008,8
27775,10484,8
27775,3249,9
27775,32894,10
27775,63829,9
27775,78463,7
27775,4345,7
27775,44871,10
27775,2177,7
27775,3013,6
27775,11640,8
27775,26013,8
27775,50690,7
27775,81163,4
27775,41013,9
27775,34832,8
27775,55954,8
27775,74615,7
27775,70091,5
27775,35608,10
27775,29295,5
27775,18547,7
27775,20200,7
27775,17242,8
27775,21306,9
27775,69404,10
27775,56034,9
27775,73468,7
27775,45015,8
27775,70912,6
27775,52678,10
27775,77982,9
27775,44140,9
27775,7619,8
27775,9878,6
27775,67596,9
27775,60972,9
27775,33381,10
27775,42196,7
27775,24207,8
27775,8882,7
27775,76352,7
27775,71515,9
27775,79422,7
27775,7475,8
27775,16726,7
27775,38479,7
27775,84657,9
27775,986,8
27775,49227,8
27775,9010,9
27775,34520,8
27775,75318,8
27775,5416,7
27775,57546,8
27775,3424,7
27775,246,7
27775,424,9
27775,31926,10
27775,84302,7
27775,47720,8
27775,20726,10
27775,31522,9
27775,26690,8
27775,19752,9
27775,62843,8
27775,56152,7
27775,40333,7
27775,54846,7
27775,62001,8
27775,63484,9
27775,76736,8
27775,51267,9
27775,25262,8
27775,58548,8
27775,53105,8
27775,52325,8
27775,5070,8
27775,31176,7
27775,17115,10
27775,33475,7
27775,973,8
27775,77633,9
27775,40413,9
27775,71174,5
27775,33888,10
27775,69535,7
27775,48503,8
27775,57709,7
27775,55713,7
27775,79201,7
27775,7054,7
27775,68551,7
27775,9669,7
27775,42096,7
27775,43781,8
27775,63967,8
27775,84253,7
27775,31468,7
27775,39697,9
27775,51591,10
27775,56563,8
27775,2225,8
27775,81803,8
27775,27012,7
27775,17149,8
27775,81884,8
27775,44613,4
27775,68960,6
27775,10156,10
27775,82830,8
27775,4202,7
27775,45795,10
27775,30124,10
27775,30138,10
27775,74872,6
27775,28632,6
27775,51667,7
27775,78346,7
27775,9254,7
27775,43029,6
27775,85715,7
27775,41054,9
27775,79506,9
27775,44554,10
27775,9390,10
27775,82834,8
27775,48082,8
27775,16350,9
27775,84543,10
27775,31163,7
27775,38132,8
27775,3615,6
27775,35697,8
27775,61899,7
27775,26425,9
27775,26412,9
27775,16504,9
27775,59875,8
27775,26570,6
27775,39009,10
27775,2481,8
27775,56225,8
27775,39253,7
27775,16816,7
27775,23266,7
27775,76861,8
27775,18841,10
27775,40766,10
27775,64884,9
27775,47926,7
27775,43614,8
27775,82722,10
27775,15567,8
27775,18083,8
27775,30229,9
27775,21340,7
27775,10562,10
27775,32056,8
27775,11285,10
27775,75147,6
27775,50586,9
27775,1369,8
27775,5436,7
27775,39061,8
27775,74430,8
27775,57561,8
27775,37562,7
27775,147,8
27775,7637,8
27775,82682,6
27775,84722,10
27775,59798,8
27775,60604,9
27775,2836,8
27775,23862,7
27775,54906,7
27775,57415,5
27775,56809,8
27775,7912,9
27775,80380,8
27775,5973,7
27775,66096,9
27775,67191,10
27775,50011,7
27775,57998,8
27775,22320,7
27775,11821,9
27775,12183,10
27775,39240,8
27775,13053,8
27775,71717,10
27775,76172,10
27775,84702,10
27775,7017,7
27775,11029,8
27775,26175,8
27775,50599,8
27775,77033,9
27775,36191,9
27775,33145,10
27775,26251,9
27775,15495,7
27775,1492,10
27775,1968,8
27775,23769,7
27775,65104,9
27775,12921,8
27775,12166,4
27775,18034,8
27775,21858,9
27775,2415,9
27775,6055,9
27775,30339,8
27775,14556,7
27775,37850,8
27775,77153,8
27775,64089,7
27775,79135,8
27775,85143,3
27775,4558,8
27775,21941,5
27775,43638,8
27775,38320,10
27775,24841,9
27775,37718,7
27775,42934,6
27775,10945,9
27775,6532,8
27775,48665,9
27775,14440,7
27775,66920,8
27775,41210,10
27775,7685,5
27775,26142,10
27775,54390,7
27775,85246,10
27775,84883,9
27775,77995,9
27775,36797,10
27775,15140,9
27775,68600,8
27775,68996,8
27775,37222,8
27775,769,8
27775,23845,8
27775,17951,8
27775,23829,8
27775,81563,7
27775,76367,8
27775,11478,8
27775,72320,4
27775,58640,8
27775,18266,8
27775,63759,10
27775,75662,10
27775,13639,9
27775,43710,9
27775,71744,7
27775,7566,9
27775,30674,8
27775,70138,8
27775,3737,5
27775,83971,7
27775,32857,10
27775,15734,10
27775,62663,6
27775,55170,9
27775,17710,8
27775,7933,8
27775,61263,8
27775,14387,6
27775,4304,9
27775,24286,5
27775,39603,8
27775,33403,9
27775,17342,7
27775,8761,8
27775,37414,8
27775,987,7
27775,16631,8
27775,6629,6
27775,27596,7
27775,22095,5
27775,40064,7
27775,65439,8
27775,23583,9
27775,75302,9
27775,19977,10
27775,45028,7
27775,7370,8
27775,79169,10
27775,65966,7
27775,24567,5
27775,2238,9
27775,71508,8
27775,72797,9
27775,67603,10
27775,26811,6
27775,12034,9
27775,63469,8
27775,67164,6
27775,56612,10
27775,68087,10
27775,41505,9
27775,64701,8
27775,78144,7
27775,28301,6
27775,32670,8
27775,31623,8
27775,23209,8
27775,33100,8
27775,331,8
27775,16080,7
27775,22898,10
27775,29918,7
27775,62199,10
27775,81142,7
27775,63206,4
27775,81199,6
27775,6564,10
27775,29967,8
27775,38518,1
27775,17704,6
27775,78042,7
27775,74177,9
27775,28966,6
27775,19046,6
27775,66939,6
27775,82296,9
27775,65069,10
27775,14907,7
27775,20117,7
27775,80416,6
27775,63331,10
27775,81034,10
27775,36807,9
27775,6272,8
27775,47796,9
27775,46293,7
27775,29483,10
27775,38366,7
27775,11886,8
27775,15704,7
27775,65242,9
27775,38725,5
27775,31090,8
27775,20671,10
27775,28327,8
27775,33820,9
27775,34573,7
27775,24957,9
27775,68556,7
27775,13591,7
27775,74101,5
27775,9993,7
27775,11203,6
27775,73276,7
27775,45946,10
27775,49066,9
27775,11734,8
27775,61894,10
27775,32311,9
27775,66367,8
27775,32940,7
27775,493,10
27775,50349,7
27775,68278,9
27775,35102,7
27775,63627,8
27775,34456,9
27775,50173,8
27775,53378,7
27775,12757,1
27775,6521,7
27775,14632,7
27775,45725,8
27775,22458,7
27775,26468,8
27775,2358,7
27775,76177,8
27775,85364,8
27775,4281,8
27775,54286,8
27775,20277,8
27775,16303,8
27775,39996,8
27775,13806,3
27775,78166,10
27775,69452,10
27775,55356,8
27775,35933,10
27775,46486,6
27775,22842,6
27775,17712,8
27775,12901,7
27775,71252,8
27775,68819,4
27775,4200,9
27775,21572,9
27775,67160,7
27775,78902,9
27775,23872,8
27775,55427,7
27775,16117,7
27775,53276,10
27775,73538,8
27775,29135,10
27775,36305,8
27775,50570,9
27775,22897,8
27775,29217,8
27775,59053,9
27775,80107,8
27775,84878,5
27775,23792,10
27775,13770,9
27775,2827,4
27775,72780,5
27775,30253,7
27775,12123,8
27775,32960,4
27775,3287,7
27775,60771,5
27775,5062,8
27775,65896,10
27775,74429,9
27775,6324,9
27775,75184,8
27775,81031,8
27775,45649,9
27775,70063,5
27775,84258,10
27775,84675,7
27775,73607,7
27775,44911,7
27775,1618,7
27775,6906,10
27775,51187,10
27775,41571,6
27775,8990,8
27775,24607,9
27775,5299,7
27775,5377,8
27775,64124,7
27775,27691,8
27775,45493,10
27775,53096,7
27775,4010,8
27775,31606,9
27775,81763,10
27775,84095,7
27775,24817,10
27775,68756,8
27775,20005,8
27775,81180,10
27775,23023,7
27775,70353,5
27775,76405,9
27775,39604,10
27775,38462,6
27775,44456,10
27775,27551,6
27775,67466,7
27775,35097,10
27775,55130,8
27775,41658,8
27775,60289,8
27775,46142,7
27775,38514,7
27775,56414,7
27775,22844,8
27775,74284,8
27775,43163,8
27775,68130,8
27775,53724,7
27775,21719,8
27775,23504,10
27775,80723,9
27775,84460,9
27775,39740,8
27775,49793,7
27775,44462,7
27775,56255,9
27775,31587,10
27775,1521,10
27775,55005,8
27775,9772,8
27775,53683,9
27775,74037,7
27775,27938,7
27775,31123,8
27775,79284,9
27775,47585,7
27775,58597,8
27775,15113,8
27775,48663,9
27775,36551,6
27775,21852,7
27775,44422,9
27775,26423,10
27775,77387,8
27775,30588,8
27775,27085,9
27775,46222,9
27775,77841,7
27775,21979,8
27775,25239,7
27775,66723,10
27775,67249,8
27775,71740,10
27775,28786,6
27775,21396,8
27775,20733,8
27775,390,7
27775,59727,10
27775,62316,6
27775,13650,9
27775,21374,10
27775,66987,8
27775,67586,9
27775,15550,10
27775,4143,7
27775,23751,8
27775,73137,7
27775,66469,8
27775,63197,7
27775,19386,6
27775,18801,9
27775,39532,9
27775,47118,9
27775,54724,10
27775,31009,9
27775,50535,9
27775,34426,6
27775,58385,7
27775,16712,10
27775,13126,6
27775,19602,9
27775,67008,8
27775,36532,8
27775,75558,10
27775,2444,10
27775,55727,8
27775,19737,8
27775,50820,9
27775,8517,8
27775,11623,7
27775,25221,2
27775,81903,9
27775,41226,8
27775,24965,10
27775,13115,6
27775,82279,8
27775,34348,8
27775,49876,9
27775,35622,7
27775,51896,9
27775,17027,7
27775,36146,8
27775,37961,9
27775,59990,7
27775,40567,10
27775,35345,9
27775,24619,10
27775,80750,8
27775,62307,7
27775,72787,9
27775,11572,9
27775,84905,8
27775,59650,9
27775,85033,7
27775,83123,5
27775,75941,10
27775,47864,8
27775,60101,4
27775,9586,6
27775,62553,9
27775,25421,10
27775,2694,8
27775,13839,10
27775,73462,8
27775,52702,8
27775,79655,8
27775,36867,7
27775,49187,9
27775,61544,9
27775,70668,6
27775,46357,10
27775,14814,9
27775,35306,8
27775,45606,10
27775,60084,5
27775,84574,7
27775,654,8
27775,81932,10
27775,77334,9
27775,77975,9
27775,27974,8
27775,73625,7
27775,27257,10
27775,59434,7
27775,15181,8
27775,68714,7
27775,22753,8
27775,61926,7
27775,77242,8
27775,25260,10
27775,53328,7
27775,78946,7
27775,82705,10
27775,37096,4
27775,29384,9
27775,56500,8
27775,59062,9
27775,6669,10
27775,52812,7
27775,78299,7
27775,18157,8
27775,76789,9
27775,51094,8
27775,36489,10
27775,24228,8
27775,14159,6
27775,74503,5
27775,56812,9
27775,47208,9
27775,71611,4
27775,42556,9
27775,59735,5
27775,25504,4
27775,3066,9
27775,19717,8
27775,38168,8
27775,13166,10
27775,13183,9
27775,20230,8
27775,38684,10
27775,11274,10
27775,59629,10
27775,19938,8
27775,70477,7
27775,53889,8
27775,26908,5
27775,6236,7
27775,15615,9
27775,29537,7
27775,32856,9
27775,74731,8
27775,2479,7
27775,45391,9
27775,41483,7
27775,83687,6
27775,15806,8
27775,47755,8
27775,46972,8
27775,21953,9
27775,9320,7
27775,18004,7
27775,66799,8
27775,59963,6
27775,55785,8
27775,10965,8
27775,58091,6
27775,7945,8
27775,42839,6
27775,63553,8
27775,19763,10
27775,58237,9
27775,9886,9
27775,1704,8
27775,9926,10
27775,17198,7
27775,42465,10
27775,42660,10
27775,65108,6
27775,71856,8
27775,72827,6
27775,78971,7
27775,19406,9
27775,84982,10
27775,43693,10
27775,62751,7
27775,7108,7
27775,48543,8
27775,4386,10
27775,10977,8
27775,24343,9
27775,4733,10
27775,71646,4
27775,64324,10
27775,83281,6
27775,34086,5
27775,13873,9
27775,9253,8
27775,62636,7
27775,3250,7
27775,57039,10
27775,18594,10
27775,23904,7
27775,15340,8
27775,61669,8
27775,76276,7
27775,49960,6
27775,17756,8
27775,41105,8
27775,55779,9
27775,59929,9
27775,9354,5
27775,67241,7
27775,31574,8
27775,4201,8
27775,54597,8
27775,10908,9
27775,7789,10
27775,22822,7
27775,24244,7
27775,85500,8
27775,52801,6
27775,82548,8
27775,72100,9
27775,33170,8
27775,49761,5
27775,50009,8
27775,55290,6
27775,66896,8
27775,33218,9
27775,20938,7
27775,68679,5
27775,41133,10
27775,46910,10
27775,32324,10
27775,80620,7
27775,56624,9
27775,63584,7
27775,40822,7
27775,55732,10
27775,7036,9
27775,69823,8
27775,65314,8
27775,22782,8
27775,29751,7
27775,4985,9
27775,56075,7
27775,22291,10
27775,83538,8
27775,49295,8
27775,2761,8
27775,15504,7
27775,82616,8
27775,15547,8
27775,3499,9
27775,42544,8
27775,57897,7
27775,80856,9
27775,71733,5
27775,596,9
27775,12446,9
27775,82688,10
27775,3989,7
27775,40685,8
27775,27793,9
27775,41017,7
27775,44862,9
27775,47834,10
27775,64325,8
27775,42051,10
27775,71781,8
27775,76882,8
27775,68276,9
27775,12533,5
27775,52932,8
27775,64739,8
27775,74802,9
27775,63404,7
27775,38201,10
27775,71708,8
27775,84520,5
27775,16996,10
27775,44411,9
27775,55243,4
27775,82292,9
27775,21784,8
27775,42405,6
27775,46918,7
27775,2882,7
27775,14235,8
27775,56499,10
27775,7388,9
27775,71169,5
27775,21943,7
27775,28032,7
27775,43538,7
27775,13392,8
27775,17214,8
27775,27688,8
27775,11251,6
27775,12734,9
27775,2708,10
27775,73611,8
27775,83332,8
27775,39350,8
27775,14201,8
27775,24291,9
27775,85603,7
27775,53840,7
27775,4298,8
27775,57031,10
27775,65574,6
27775,73172,8
27775,1386,8
27775,44018,9
27775,53267,8
27775,6568,6
27775,5806,7
27775,50376,7
27775,59201,7
27775,33213,8
27775,81183,10
27775,81665,9
27775,37579,10
27775,81166,9
27775,3790,7
27775,68698,10
27775,31872,10
27775,61198,6
27775,59084,7
27775,23306,9
27775,57298,9
27775,39510,7
27775,75553,10
27775,36155,6
27775,21737,8
27775,10352,10
27775,10931,8
27775,63028,7
27775,65326,10
27775,61126,7
27775,27169,8
27775,46779,5
27775,27328,8
27775,78187,10
27775,6080,8
27775,80122,10
27775,70498,8
27775,29083,7
27775,67229,10
27775,61901,6
27775,20991,9
27775,62141,7
27775,18049,7
27775,43846,8
27775,45088,6
27775,3203,8
27775,74450,8
27775,80958,7
27775,39199,6
27775,44006,7
27775,19180,10
27775,58889,8
27775,11946,8
27775,5136,6
27775,24517,10
27775,23225,7
27775,13320,5
27775,17830,7
27775,58388,9
27775,71381,9
27775,6426,7
27775,32053,9
27775,23364,8
27775,62884,9
27775,7620,8
27775,22434,9
27775,37853,8
27775,26282,8
27775,37475,10
27775,77115,8
27775,22268,7
27775,65845,6
27775,45248,7
27775,69173,7
27775,2210,10
27775,67372,9
27775,59064,6
27775,26589,10
27775,83984,8
27775,14172,7
27775,69693,7
27775,26360,7
27775,5288,8
27775,40263,8
27775,4955,6
27775,19859,8
27775,26016,9
27775,72596,8
27775,60986,8
27775,17056,9
27775,81913,8
27775,52113,8
27775,59388,7
27775,49069,7
27775,40625,10
27775,69666,7
27775,69596,6
27775,22017,7
27775,77801,5
27775,57737,7
27775,82446,8
27775,22815,6
27775,18477,8
27775,83146,7
27775,933,8
27775,14312,8
27775,12203,7
27775,79338,6
27775,11335,3
35073,46562,7
35073,54156,8
35073,57724,8
35073,64449,10
35073,40779,10
35073,46558,7
35073,56969,7
35073,12046,9
35073,82797,6
35073,57058,10
35073,42094,8
35073,35772,8
35073,20615,7
35073,53160,8
35073,34306,7
35073,30936,8
35073,43545,8
35073,56567,8
35073,26060,7
35073,34031,9
35073,15845,8
35073,73469,8
35073,40910,7
35073,33927,6
35073,54419,8
35073,11012,8
35073,39785,8
35073,2854,8
35073,63894,7
35073,40933,8
35073,7559,4
35073,47835,10
35073,81121,9
35073,74112,7
35073,48438,5
35073,60713,8
35073,82956,8
35073,24999,5
35073,85586,8
35073,24370,6
35073,14197,9
35073,52208,9
35073,77861,7
35073,1982,7
35073,10041,9
35073,71078,7
35073,16125,3
35073,1517,8
35073,16322,5
35073,2950,7
35073,27570,7
35073,64309,7
35073,48672,7
35073,24479,7
35073,71476,8
35073,28078,9
35073,85385,9
35073,61787,8
35073,77316,8
35073,11073,6
35073,27150,7
35073,71941,9
35073,43873,8
35073,25465,8
35073,26414,8
35073,63444,9
35073,38324,10
35073,34586,10
35073,5105,10
35073,62673,9
35073,49477,7
35073,25714,5
35073,53727,8
35073,65559,6
35073,59241,8
35073,56226,5
35073,56330,8
35073,51548,7
35073,10360,9
35073,78855,7
35073,69150,10
35073,4069,8
35073,61187,9
35073,19011,8
35073,1358,8
35073,40543,6
35073,3678,7
35073,46986,7
35073,5393,5
35073,19129,5
35073,1362,8
35073,113,8
35073,18214,10
35073,66317,7
35073,72090,8
35073,43953,7
35073,17172,8
35073,32520,6
35073,38658,8
35073,26564,8
35073,22594,9
35073,27599,7
35073,48530,8
35073,84387,7
35073,43049,8
35073,23455,7
35073,29671,8
35073,62115,9
35073,40852,3
35073,79885,9
35073,13847,7
35073,14113,8
35073,47056,7
35073,83540,9
35073,10241,7
35073,66369,8
35073,4374,9
35073,74305,8
35073,26310,7
35073,63459,7
35073,69952,7
35073,43537,6
35073,15171,7
35073,59916,7
35073,33353,9
35073,78589,8
35073,58458,7
35073,16540,8
35073,84533,8
35073,43615,8
35073,71396,8
35073,85043,8
35073,75971,9
35073,23432,8
35073,77880,10
35073,67113,7
35073,65130,10
35073,54646,8
35073,23916,8
35073,75502,8
35073,23268,5
35073,58117,8
35073,35551,8
35073,26313,7
35073,70735,7
35073,22504,8
35073,27080,9
35073,27469,7
35073,80371,9
35073,44928,7
35073,80715,6
35073,72964,10
35073,68072,6
35073,68814,9
35073,76095,7
35073,67888,7
35073,20765,7
35073,78045,7
35073,78347,5
35073,46073,7
35073,58899,8
35073,59217,8
35073,12980,4
35073,81007,4
35073,49272,7
35073,28106,7
35073,13807,7
35073,84039,8
35073,39243,7
35073,72409,6
35073,38525,8
35073,9375,9
35073,3249,8
35073,46633,7
35073,66584,7
35073,12320,7
35073,25908,7
35073,38409,9
35073,30602,8
35073,60916,8
35073,11886,8
35073,78463,6
35073,73180,10
35073,16975,7
35073,26674,7
35073,2177,8
35073,5330,7
35073,9687,8
35073,78026,9
35073,39205,7
35073,26891,9
35073,59577,6
35073,50954,7
35073,81926,8
35073,52612,9
35073,83702,7
35073,84482,7
35073,55954,9
35073,71264,8
35073,71286,9
35073,84009,9
35073,25449,10
35073,73876,8
35073,35608,8
35073,35222,9
35073,57022,7
35073,61169,7
35073,25844,7
35073,55332,7
35073,16575,9
35073,50796,10
35073,37497,9
35073,6811,8
35073,3013,4
35073,20200,8
35073,52678,9
35073,16985,9
35073,54507,8
35073,31963,6
35073,67875,10
35073,83382,8
35073,26493,7
35073,13961,9
35073,33381,7
35073,13908,7
35073,77844,8
35073,84951,8
35073,65057,7
35073,45474,8
35073,56614,7
35073,70452,10
35073,17536,7
35073,14383,8
35073,76352,6
35073,12064,7
35073,6919,8
35073,41171,6
35073,2150,8
35073,38479,8
35073,82185,7
35073,76255,8
35073,5416,7
35073,52903,8
35073,18824,7
35073,68185,8
35073,56034,5
35073,68571,7
35073,36429,6
35073,32760,7
35073,78907,8
35073,34624,7
35073,80471,10
35073,74384,8
35073,81948,8
35073,85177,6
35073,17913,8
35073,39559,9
35073,84302,7
35073,27001,7
35073,9091,6
35073,20944,8
35073,77244,8
35073,43939,8
35073,50344,8
35073,31164,4
35073,10638,8
35073,48540,9
35073,30062,8
35073,23243,9
35073,62001,8
35073,78988,8
35073,31176,7
35073,64079,10
35073,33470,7
35073,9911,7
35073,59895,10
35073,12990,8
35073,61885,7
35073,83658,4
35073,36575,7
35073,38817,10
35073,46912,8
35073,52550,9
35073,40775,7
35073,46807,8
35073,3163,8
35073,23503,7
35073,5018,8
35073,18922,5
35073,53450,8
35073,77697,7
35073,79201,7
35073,31700,9
35073,68566,8
35073,20819,5
35073,69535,4
35073,22432,9
35073,57709,8
35073,71930,8
35073,82936,6
35073,52271,8
35073,53975,7
35073,38156,8
35073,57750,10
35073,52904,7
35073,76801,8
35073,59301,10
35073,47812,8
35073,60971,7
35073,49667,9
35073,9669,8
35073,62934,7
35073,33456,10
35073,47630,8
35073,38771,8
35073,47357,7
35073,4270,7
35073,31468,7
35073,29700,7
35073,41681,8
35073,68902,8
35073,65173,7
35073,63967,8
35073,62259,6
35073,49347,7
35073,76177,8
35073,30039,6
35073,15153,6
35073,14746,7
35073,63712,10
35073,80433,8
35073,52290,7
35073,75897,7
35073,71610,6
35073,22817,7
35073,35190,8
35073,51931,9
35073,7821,8
35073,65468,8
35073,36404,7
35073,13574,8
35073,41639,7
35073,3938,9
35073,48960,8
35073,41222,7
35073,9931,8
35073,3330,10
35073,29165,7
35073,74682,9
35073,80777,9
35073,1222,8
35073,63463,8
35073,606,9
35073,9660,7
35073,13446,8
35073,4202,8
35073,5121,7
35073,65308,8
35073,53738,8
35073,15536,8
35073,78346,5
35073,24721,8
35073,8882,5
35073,71088,6
35073,54385,6
35073,19996,7
35073,66097,8
35073,76525,9
35073,13418,7
35073,64927,9
35073,42378,8
35073,20751,7
35073,45991,8
35073,27854,6
35073,26417,9
35073,51651,9
35073,69262,8
35073,42238,7
35073,22691,7
35073,48082,7
35073,22882,9
35073,11904,8
35073,62855,4
35073,39009,8
35073,42454,8
35073,59620,4
35073,69469,10
35073,48992,7
35073,52139,8
35073,21318,8
35073,57561,8
35073,75123,7
35073,81770,6
35073,56225,8
35073,36907,7
35073,60363,7
35073,20322,8
35073,81749,8
35073,70952,7
35073,69151,9
35073,43438,10
35073,6849,8
35073,55673,8
35073,79856,6
35073,44350,7
35073,82300,10
35073,55058,8
35073,21843,8
35073,63971,8
35073,28024,8
35073,58522,8
35073,82225,7
35073,65029,5
35073,32869,7
35073,66027,7
35073,43651,8
35073,48205,7
35073,49673,8
35073,55848,8
35073,27151,5
35073,85463,8
35073,74430,9
35073,24890,6
35073,53761,9
35073,72780,5
35073,5436,7
35073,28013,7
35073,74091,10
35073,74220,8
35073,73877,9
35073,39029,5
35073,55329,8
35073,5918,7
35073,61899,6
35073,69688,8
35073,71166,8
35073,44841,8
35073,60346,8
35073,48047,6
35073,45268,7
35073,33480,9
35073,61741,8
35073,34558,8
35073,30587,9
35073,30463,8
35073,26680,8
35073,45947,7
35073,62645,8
35073,46065,8
35073,50420,8
35073,65955,8
35073,57387,7
35073,23489,5
35073,71717,10
35073,66182,10
35073,59546,5
35073,7268,8
35073,63363,8
35073,47526,9
35073,36366,8
35073,55784,6
35073,58529,7
35073,42480,4
35073,56518,7
35073,40026,6
35073,26855,5
35073,85893,7
35073,52439,7
35073,60096,9
35073,28205,8
35073,67664,7
35073,54229,10
35073,48951,10
35073,69886,7
35073,70175,10
35073,57990,9
35073,85479,7
35073,2415,9
35073,12438,7
35073,50155,8
35073,30251,7
35073,27357,7
35073,2635,7
35073,68574,9
35073,68945,10
35073,81229,8
35073,63842,8
35073,39949,8
35073,16579,8
35073,7869,7
35073,77153,8
35073,10172,7
35073,85670,5
35073,14794,5
35073,20972,8
35073,61118,10
35073,5007,7
35073,43,7
35073,22642,8
35073,5587,7
35073,71164,2
35073,9765,8
35073,83264,7
35073,5093,9
35073,15195,7
35073,28931,9
35073,46486,6
35073,9652,7
35073,74894,10
35073,21882,10
35073,65646,8
35073,18969,6
35073,69209,7
35073,14708,6
35073,64107,2
35073,13195,4
35073,46535,8
35073,79048,7
35073,30442,8
35073,27811,6
35073,14440,6
35073,19834,9
35073,29286,6
35073,19851,7
35073,15140,8
35073,83905,9
35073,44458,9
35073,24347,7
35073,20153,4
35073,37222,7
35073,74957,6
35073,49333,5
35073,79716,7
35073,26149,1
35073,23829,10
35073,5134,9
35073,53209,8
35073,42653,7
35073,29143,8
35073,44047,1
35073,53285,5
35073,3182,9
35073,74366,7
35073,32607,6
35073,82676,6
35073,66258,6
35073,72320,6
35073,62663,6
35073,85611,8
35073,63048,7
35073,63759,9
35073,43614,8
35073,23966,7
35073,61263,7
35073,50766,7
35073,26575,6
35073,64936,6
35073,73829,9
35073,16447,10
35073,38683,7
35073,19046,6
35073,11444,3
35073,58655,9
35073,27461,7
35073,13656,8
35073,44343,5
35073,57941,7
35073,73645,8
35073,56617,9
35073,3685,9
35073,42020,9
35073,5539,8
35073,85499,6
35073,43041,7
35073,7566,9
35073,19960,5
35073,23771,6
35073,68320,7
35073,11675,7
35073,55760,9
35073,61053,8
35073,32762,7
35073,79539,6
35073,39603,8
35073,42731,8
35073,33403,8
35073,85215,8
35073,8761,6
35073,77601,3
35073,41754,8
35073,32303,7
35073,76843,5
35073,36922,9
35073,16631,8
35073,68706,9
35073,54702,7
35073,45028,6
35073,38015,7
35073,27750,8
35073,68503,8
35073,39034,10
35073,67282,7
35073,3950,8
35073,64437,7
35073,8969,5
35073,36823,7
35073,36492,8
35073,30665,9
35073,78271,7
35073,12213,9
35073,31898,6
35073,75332,7
35073,48088,6
35073,46428,9
35073,30085,7
35073,185,7
35073,26839,8
35073,44972,10
35073,8141,7
35073,62596,8
35073,28301,7
35073,71508,7
35073,31475,7
35073,12298,7
35073,50046,9
35073,7328,5
35073,80578,8
35073,20783,8
35073,28297,9
35073,80766,8
35073,54448,6
35073,10663,8
35073,44878,7
35073,52574,7
35073,72797,7
35073,56024,8
35073,63622,7
35073,9129,7
35073,78342,9
35073,52206,8
35073,15059,9
35073,73067,7
35073,41900,7
35073,69784,10
35073,49199,9
35073,20031,7
35073,19151,9
35073,8091,9
35073,54608,8
35073,60922,8
35073,22898,7
35073,72954,7
35073,65209,8
35073,55977,8
35073,7083,9
35073,15655,8
35073,41019,8
35073,18920,6
35073,38518,1
35073,27334,9
35073,78042,7
35073,74177,6
35073,54890,8
35073,26131,8
35073,16851,7
35073,71725,10
35073,54543,6
35073,47584,8
35073,20911,7
35073,81199,7
35073,65493,9
35073,14907,8
35073,70446,5
35073,52304,10
35073,71663,10
35073,42749,7
35073,69722,10
35073,72271,4
35073,29483,7
35073,28457,7
35073,26905,5
35073,45926,7
35073,33170,7
35073,40696,10
35073,65080,9
35073,23326,7
35073,16201,7
35073,85472,8
35073,32861,8
35073,54755,8
35073,14659,10
35073,82711,8
35073,80501,6
